"Collection Name","Highlight ID","Story Count","Status"
"Wales ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿","18011241530716717:breakingcycles.life","32 stories","âœ… Tested"
"England ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿","18068925452490325:breakingcycles.life","35 stories","âœ… Tested"
"Scotland ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿","18077415214744071:breakingcycles.life","9 stories","âœ… Tested"
"Scotland ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿","18070600946491546:breakingcycles.life","9 stories","âœ… Tested"
"Podcast","18062166557266367:breakingcycles.life","3 stories","âœ… Tested"
"England ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿","18070381891972059:breakingcycles.life","9 stories","âœ… Tested"
"England ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿","18089901049624656:breakingcycles.life","9 stories","âœ… Tested"
"Build 2.0","18057215815963683:breakingcycles.life","9 stories","âœ… Tested"
"England ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿","18017304146710500:breakingcycles.life","9 stories","âœ… Tested"
"Germany ğŸ‡©ğŸ‡ª II","18500727481005649:breakingcycles.life","9 stories","âœ… Tested"
"Germany ğŸ‡©ğŸ‡ª I","17935663073901419:breakingcycles.life","9 stories","âœ… Tested"
"Morocco ğŸ‡²ğŸ‡¦ VI","17973374066841093:breakingcycles.life","9 stories","âœ… Tested"
"Morocco ğŸ‡²ğŸ‡¦ V","17932045244897253:breakingcycles.life","9 stories","âœ… Tested"
"Souls pt. 2","17975341163805031:breakingcycles.life","9 stories","âœ… Tested"
"Morocco ğŸ‡²ğŸ‡¦ IV","17949446570943474:breakingcycles.life","9 stories","âœ… Tested"
"Morocco ğŸ‡²ğŸ‡¦ III","17908767675094414:breakingcycles.life","9 stories","âœ… Tested"
"Morocco ğŸ‡²ğŸ‡¦ II","18077175703725858:breakingcycles.life","11 stories","âœ… Tested"
"Thoughts","18030793766230793:breakingcycles.life","100 stories","âœ… Tested"
"Morocco ğŸ‡²ğŸ‡¦ I","18079492300619829:breakingcycles.life","25 stories","âœ… Tested"
"Italy ğŸ‡®ğŸ‡¹ III","18048676087963901:breakingcycles.life","18 stories","âœ… Tested"
"Spain ğŸ‡ªğŸ‡¸ II","18035501075407752:breakingcycles.life","100 stories","âœ… Tested"
"Spain ğŸ‡ªğŸ‡¸ I","18071829082750153:breakingcycles.life","22 stories","âœ… Tested"
"France ğŸ‡«ğŸ‡·","18038123462528317:breakingcycles.life","40 stories","âœ… Tested"
"MFW2025 Vol II","17991384335769961:breakingcycles.life","99 stories","âœ… Tested"
"MFW2025 Vol I","18347481994183019:breakingcycles.life","99 stories","âœ… Tested"
"Italy ğŸ‡®ğŸ‡¹ II","18102396352485795:breakingcycles.life","100 stories","âœ… Tested"
"Italy ğŸ‡®ğŸ‡¹ I","17889230265118966:breakingcycles.life","100 stories","âœ… Tested"
"Souls pt. 1","17916693795030579:breakingcycles.life","70 stories","âœ… Tested"
"Greece ğŸ‡¬ğŸ‡· II","18044152921980963:breakingcycles.life","100 stories","âœ… Tested"
"Greece ğŸ‡¬ğŸ‡· I","17991220025742686:breakingcycles.life","79 stories","âœ… Tested"
"Bulgaria ğŸ‡§ğŸ‡¬","18052837759821656:breakingcycles.life","100 stories","âœ… Tested"
"Turkey ğŸ‡¹ğŸ‡· 3","17987636276756920:breakingcycles.life","100 stories","âœ… Tested"
"Turkey ğŸ‡¹ğŸ‡· 2","18037664711047569:breakingcycles.life","100 stories","âœ… Tested"
"Turkey ğŸ‡¹ğŸ‡· 1","18066993982649869:breakingcycles.life","74 stories","âœ… Tested"
"Georgia ğŸ‡¬ğŸ‡ª 3","17932289318951599:breakingcycles.life","9 stories","âœ… Tested"
"Armenia ğŸ‡¦ğŸ‡² 3","18040879571160857:breakingcycles.life","100 stories","âœ… Tested"
"Armenia ğŸ‡¦ğŸ‡²2","18044368168879405:breakingcycles.life","99 stories","âœ… Tested"
"Armenia ğŸ‡¦ğŸ‡² 1","18137731558325083:breakingcycles.life","100 stories","âœ… Tested"
"Georgia ğŸ‡¬ğŸ‡ª 2","18011275097400978:breakingcycles.life","98 stories","âœ… Tested"
"Georgia ğŸ‡¬ğŸ‡ª 1","17858220288266313:breakingcycles.life","99 stories","âœ… Tested"
"Tajikistan ğŸ‡¹ğŸ‡¯","18040006774818828:breakingcycles.life","26 stories","âœ… Tested"
"Russia ğŸ‡·ğŸ‡º","17965710818773208:breakingcycles.life","22 stories","âœ… Tested"
"Kazakhstan ğŸ‡°ğŸ‡¿ 4","18103024393441878:breakingcycles.life","100 stories","âœ… Tested"
"Kazakhstan ğŸ‡°ğŸ‡¿ 3","18053779645660840:breakingcycles.life","25 stories","âœ… Tested"
"Uzbekistan ğŸ‡ºğŸ‡¿ 3","17952841943822134:breakingcycles.life","100 stories","âœ… Tested"
"Uzbekistan ğŸ‡ºğŸ‡¿ 2","18075540595554032:breakingcycles.life","100 stories","âœ… Tested"
"Uzbekistan ğŸ‡ºğŸ‡¿ 1","18122776447372808:breakingcycles.life","93 stories","âœ… Tested"
"Kazakhstan ğŸ‡°ğŸ‡¿ 2","18058314775659069:breakingcycles.life","98 stories","âœ… Tested"
"Kazakhstan ğŸ‡°ğŸ‡¿ 1","18008045279547582:breakingcycles.life","89 stories","âœ… Tested"
"Kyrgyzstan ğŸ‡°ğŸ‡¬","18450623119021935:breakingcycles.life","1 stories","âœ… Tested"
"Q&A","18447928921046336:breakingcycles.life","100 stories","âœ… Tested"
"Mongolia ğŸ‡²ğŸ‡³","17977584701709245:breakingcycles.life","74 stories","âœ… Tested"
"MONGOLIA WINTER","17958474221619709:breakingcycles.life","100 stories","âœ… Tested"
"æ—¥å…‰","18202733329277692:breakingcycles.life","24 stories","âœ… Tested"
"ä¸‹é–¢ - æ´¥å±± ğŸš´ ä¸‹é›†","18048074443469949:breakingcycles.life","100 stories","âœ… Tested"
"ä¸‹é–¢ - æ´¥å±± ğŸš´ ä¸­é›†","17847537087090006:breakingcycles.life","100 stories","âœ… Tested"
"ä¸‹é–¢ - æ´¥å±± ğŸš´ ä¸Šé›†","17893662158920583:breakingcycles.life","44 stories","âœ… Tested"
"INDONESIA","18001194349870466:breakingcycles.life","29 stories","âœ… Tested"
"NEW DELHI","17909494379698894:breakingcycles.life","59 stories","âœ… Tested"
"LADAKH 2","17984999519177523:breakingcycles.life","99 stories","âœ… Tested"
"LADAKH 1","18064808941402631:breakingcycles.life","99 stories","âœ… Tested"