Collection_Number,Collection_Name,Highlight_ID,Current_Date,New_Date
1,LADAKH 1,18064808941402631:breakingcycles.life,2023-06-01,
2,LADAKH 2,17984999519177523:breakingcycles.life,2023-06-15,
3,NEW DELHI,17909494379698894:breakingcycles.life,2023-07-01,
4,INDONESIA,18001194349870466:breakingcycles.life,2023-08-01,
5,ä¸‹é–¢ - æ´¥å±± ğŸš´ ä¸Šé›†,17893662158920583:breakingcycles.life,2023-09-01,
6,ä¸‹é–¢ - æ´¥å±± ğŸš´ ä¸­é›†,17847537087090006:breakingcycles.life,2023-09-15,
7,ä¸‹é–¢ - æ´¥å±± ğŸš´ ä¸‹é›†,18048074443469949:breakingcycles.life,2023-10-01,
8,æ—¥å…‰,18202733329277692:breakingcycles.life,2023-10-15,
9,MONGOLIA WINTER,17958474221619709:breakingcycles.life,2024-02-01,2024-02-24
10,Mongolia ğŸ‡²ğŸ‡³,17977584701709245:breakingcycles.life,2024-04-01,2024-06-29
11,Q&A,18447928921046336:breakingcycles.life,2024-07-01,2024-07-20
12,Kyrgyzstan ğŸ‡°ğŸ‡¬,18450623119021935:breakingcycles.life,2024-07-15,2024-07-23
13,Kazakhstan ğŸ‡°ğŸ‡¿ 1,18008045279547582:breakingcycles.life,2024-08-01,2024-07-19
14,Kazakhstan ğŸ‡°ğŸ‡¿ 2,18058314775659069:breakingcycles.life,2024-08-15,2024-08-20
15,Uzbekistan ğŸ‡ºğŸ‡¿ 1,18122776447372808:breakingcycles.life,2024-09-01,2024-08-08
16,Uzbekistan ğŸ‡ºğŸ‡¿ 2,18075540595554032:breakingcycles.life,2024-09-15,2024-09-10
17,Uzbekistan ğŸ‡ºğŸ‡¿ 3,17952841943822134:breakingcycles.life,2024-10-01,2024-09-17
18,Kazakhstan ğŸ‡°ğŸ‡¿ 3,18053779645660840:breakingcycles.life,2024-10-15,2024-08-31
19,Kazakhstan ğŸ‡°ğŸ‡¿ 4,18103024393441878:breakingcycles.life,2024-11-01,2024-09-25
20,Russia ğŸ‡·ğŸ‡º,17965710818773208:breakingcycles.life,2024-11-15,2024-07-18
21,Tajikistan ğŸ‡¹ğŸ‡¯,18040006774818828:breakingcycles.life,2024-12-01,2024-07-29
22,Georgia ğŸ‡¬ğŸ‡ª 1,17858220288266313:breakingcycles.life,2024-12-15,2024-10-06
23,Georgia ğŸ‡¬ğŸ‡ª 2,18011275097400978:breakingcycles.life,2025-01-01,2024-10-11
24,Armenia ğŸ‡¦ğŸ‡² 1,18137731558325083:breakingcycles.life,2025-01-15,2024-10-21
25,Armenia ğŸ‡¦ğŸ‡²2,18044368168879405:breakingcycles.life,2025-02-01,2024-10-24
26,Armenia ğŸ‡¦ğŸ‡² 3,18040879571160857:breakingcycles.life,2025-02-15,2024-10-30
27,Georgia ğŸ‡¬ğŸ‡ª 3,17932289318951599:breakingcycles.life,2025-03-01,2024-11-03
28,Turkey ğŸ‡¹ğŸ‡· 1,18066993982649869:breakingcycles.life,2025-03-15,2024-11-09
29,Turkey ğŸ‡¹ğŸ‡· 2,18037664711047569:breakingcycles.life,2025-03-20,2024-11-18
30,Turkey ğŸ‡¹ğŸ‡· 3,17987636276756920:breakingcycles.life,2025-03-25,2024-11-27
31,Bulgaria ğŸ‡§ğŸ‡¬,18052837759821656:breakingcycles.life,2025-04-01,2024-12-06
32,Greece ğŸ‡¬ğŸ‡· I,17991220025742686:breakingcycles.life,2025-04-05,2024-12-10
33,Greece ğŸ‡¬ğŸ‡· II,18044152921980963:breakingcycles.life,2025-04-10,2024-12-19
34,Souls pt. 1,17916693795030579:breakingcycles.life,2025-04-15,2024-07-11
35,Italy ğŸ‡®ğŸ‡¹ I,17889230265118966:breakingcycles.life,2025-04-18,2024-12-27
36,Italy ğŸ‡®ğŸ‡¹ II,18102396352485795:breakingcycles.life,2025-04-22,2025-01-09
37,MFW2025 Vol I,18347481994183019:breakingcycles.life,2025-04-25,2025-01-18
38,MFW2025 Vol II,17991384335769961:breakingcycles.life,2025-04-28,2025-01-20
39,France ğŸ‡«ğŸ‡·,18038123462528317:breakingcycles.life,2025-05-01,2025-01-23
40,Spain ğŸ‡ªğŸ‡¸ I,18071829082750153:breakingcycles.life,2025-05-05,2025-01-25
41,Spain ğŸ‡ªğŸ‡¸ II,18035501075407752:breakingcycles.life,2025-05-08,2025-02-07
42,Italy ğŸ‡®ğŸ‡¹ III,18048676087963901:breakingcycles.life,2025-05-12,2025-01-17
43,Morocco ğŸ‡²ğŸ‡¦ I,18079492300619829:breakingcycles.life,2025-05-15,2025-02-01
44,Thoughts,18030793766230793:breakingcycles.life,2025-05-18,2024-08-08
45,Morocco ğŸ‡²ğŸ‡¦ II,18077175703725858:breakingcycles.life,2025-05-20,2025-02-10
46,Morocco ğŸ‡²ğŸ‡¦ III,17908767675094414:breakingcycles.life,2025-05-22,2025-02-18
47,Morocco ğŸ‡²ğŸ‡¦ IV,17949446570943474:breakingcycles.life,2025-05-25,2025-03-03
48,Souls pt. 2,17975341163805031:breakingcycles.life,2025-05-28,2024-12-30
49,Morocco ğŸ‡²ğŸ‡¦ V,17932045244897253:breakingcycles.life,2025-05-30,2025-03-20
50,Morocco ğŸ‡²ğŸ‡¦ VI,17973374066841093:breakingcycles.life,2025-06-01,2025-04-06
51,Germany ğŸ‡©ğŸ‡ª I,17935663073901419:breakingcycles.life,2025-06-03,2025-04-24
52,Germany ğŸ‡©ğŸ‡ª II,18500727481005649:breakingcycles.life,2025-06-05,2025-05-12
53,England - Part 1 ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,18017304146710500:breakingcycles.life,2025-06-07,2025-05-25
54,Build 2.0,18057215815963683:breakingcycles.life,2025-06-09,2025-04-28
55,England - Part 2 ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,18089901049624656:breakingcycles.life,2025-06-11,2025-06-08
56,England - Part 3 ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,18070381891972059:breakingcycles.life,2025-06-13,2025-06-21
57,Podcast,18062166557266367:breakingcycles.life,2025-06-15,2025-07-12
58,Scotland - Part 1 ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,18070600946491546:breakingcycles.life,2025-06-17,2025-07-12
59,Wales ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,18011241530716717:breakingcycles.life,2025-06-23,2025-07-31
60,Scotland - Part 2 ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,18077415214744071:breakingcycles.life,2025-06-19,2025-07-24
61,England - Part 4 ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,18068925452490325:breakingcycles.life,2025-06-21,2025-07-09
